archivoA,archivoB,similitud
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.031862745098039214
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.03713527851458886
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.01761252446183953
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.028735632183908046
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.01761252446183953
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.08686868686868687
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.03201970443349754
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.01761252446183953
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.028790786948176585
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.03201970443349754
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.028790786948176585
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.27325581395348836
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.05698005698005698
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.05234159779614325
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.6912751677852349
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6623376623376623
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.7034482758620689
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.056022408963585436
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.056179775280898875
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.053231939163498096
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.6917808219178082
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.056179775280898875
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.034210526315789476
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.056179775280898875
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.03412073490813648
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.05363984674329502
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.056179775280898875
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.03430079155672823
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.05363984674329502
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.03430079155672823
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.05846153846153846
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.05654761904761905
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.2711864406779661
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.25824175824175827
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.30177514792899407
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.05740181268882175
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.05757575757575758
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.059322033898305086
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.3333333333333333
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.05757575757575758
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.036827195467422094
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.05757575757575758
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.039660056657223795
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.05982905982905983
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.05757575757575758
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.036931818181818184
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.05982905982905983
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.036931818181818184
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.5648148148148148
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.056022408963585436
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.052486187845303865
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.056818181818181816
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.773851590106007
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.776595744680851
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.022900763358778626
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.056818181818181816
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.776595744680851
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.01768172888015717
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.8218181818181818
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.015655577299412915
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.023017902813299233
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.8284671532846716
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.01972386587771203
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.023017902813299233
./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.01972386587771203
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.051490514905149054
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.0481283422459893
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.0521978021978022
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.5784615384615385
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.5802469135802469
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.02481389578163772
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.0521978021978022
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.5802469135802469
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.01730769230769231
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.5753846153846154
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.01727447216890595
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.02493765586034913
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.5753846153846154
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.019305019305019305
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.02493765586034913
./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.019305019305019305
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6582278481012658
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.7328767123287672
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.05509641873278237
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.055248618784530384
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.05204460966542751
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.7210884353741497
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.055248618784530384
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.03367875647668394
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.055248618784530384
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.03359173126614987
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.052434456928838954
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.055248618784530384
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.033766233766233764
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.052434456928838954
./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.033766233766233764
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.6797385620915033
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.051630434782608696
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.051771117166212535
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.05128205128205128
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.6688311688311688
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.051771117166212535
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.03333333333333333
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.051771117166212535
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.03324808184143223
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.05166051660516605
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.051771117166212535
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.033419023136246784
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.05166051660516605
./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.033419023136246784
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.055865921787709494
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.056022408963585436
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.05303030303030303
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.7841726618705036
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.056022408963585436
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.03412073490813648
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.056022408963585436
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.034031413612565446
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.05343511450381679
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.056022408963585436
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.034210526315789476
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.05343511450381679
./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.034210526315789476
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.9651162790697675
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.022556390977443608
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.055865921787709494
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.9651162790697675
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.017475728155339806
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.8917910447761194
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.015473887814313346
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.022670025188916875
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.8777777777777778
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.01949317738791423
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.022670025188916875
./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.01949317738791423
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.022613065326633167
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.056022408963585436
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,1.0
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.017509727626459144
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.8951310861423221
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.015503875968992248
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.022727272727272728
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.8810408921933085
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.01953125
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.022727272727272728
./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.01953125
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.05303030303030303
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.022613065326633167
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.031630170316301706
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.022613065326633167
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.0340632603406326
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.8433734939759037
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.022613065326633167
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.03170731707317073
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.8106508875739645
./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.03170731707317073
./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.056022408963585436
./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.03412073490813648
./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.056022408963585436
./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.034031413612565446
./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.05343511450381679
./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.056022408963585436
./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.034210526315789476
./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.05343511450381679
./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.034210526315789476
./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.017509727626459144
./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.8951310861423221
./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.015503875968992248
./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.022727272727272728
./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.8810408921933085
./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.01953125
./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.022727272727272728
./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.01953125
./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.017509727626459144
./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.030476190476190476
./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.03178484107579462
./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.017509727626459144
./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.030592734225621414
./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.03178484107579462
./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.030592734225621414
./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.015503875968992248
./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.022727272727272728
./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.909433962264151
./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.01953125
./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.022727272727272728
./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.01953125
